design_name,sample_name,ipsae,ipsae_d0chn,ipsae_d0dom,confidence_score,iptm,protein_iptm,complex_plddt,complex_iplddt,ptm,complex_pde,complex_ipde,structure_file,pae_file
design_8_seq3,design_8_seq3_model_0,0.12169,0.430764,0.282873,0.6505269408226013,0.5670252442359924,0.5670252442359924,0.6714023947715759,0.5979058742523193,0.6536158919334412,1.602035641670227,6.942821025848389,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq3/boltz_results_design_8_seq3/predictions/design_8_seq3/design_8_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq3/boltz_results_design_8_seq3/predictions/design_8_seq3/pae_design_8_seq3_model_0.npz
design_1_seq1,design_1_seq1_model_0,0.012108,0.401406,0.113764,0.59500652551651,0.3161541819572449,0.3161541819572449,0.6647195816040039,0.5883612036705017,0.5426342487335205,1.8144632577896118,8.890321731567383,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq1/boltz_results_design_1_seq1/predictions/design_1_seq1/design_1_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq1/boltz_results_design_1_seq1/predictions/design_1_seq1/pae_design_1_seq1_model_0.npz
design_7_seq3,design_7_seq3_model_0,0.011467,0.387521,0.136565,0.6667594909667969,0.44258901476860046,0.44258901476860046,0.7228021025657654,0.6517586708068848,0.6636891961097717,1.31043541431427,7.344672679901123,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq3/boltz_results_design_7_seq3/predictions/design_7_seq3/design_7_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq3/boltz_results_design_7_seq3/predictions/design_7_seq3/pae_design_7_seq3_model_0.npz
design_0_seq1,design_0_seq1_model_0,0.0,0.0,0.0,0.6041244268417358,0.3856256306171417,0.3856256306171417,0.6587491035461426,0.5628702044487,0.5419208407402039,1.9994720220565796,9.260727882385254,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq1/boltz_results_design_0_seq1/predictions/design_0_seq1/design_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq1/boltz_results_design_0_seq1/predictions/design_0_seq1/pae_design_0_seq1_model_0.npz
design_5_seq2,design_5_seq2_model_0,0.0,0.0,0.0,0.592551052570343,0.2870859205722809,0.2870859205722809,0.6689172983169556,0.58102947473526,0.5421688556671143,1.867951512336731,9.197589874267578,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq2/boltz_results_design_5_seq2/predictions/design_5_seq2/design_5_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq2/boltz_results_design_5_seq2/predictions/design_5_seq2/pae_design_5_seq2_model_0.npz
design_2_seq2,design_2_seq2_model_0,0.0,0.0,0.0,0.607247531414032,0.26612481474876404,0.26612481474876404,0.692528247833252,0.6574931740760803,0.5356329679489136,1.7016812562942505,9.816666603088379,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq2/boltz_results_design_2_seq2/predictions/design_2_seq2/design_2_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq2/boltz_results_design_2_seq2/predictions/design_2_seq2/pae_design_2_seq2_model_0.npz
design_0_seq3,design_0_seq3_model_0,0.0,0.0,0.0,0.6173350214958191,0.25488218665122986,0.25488218665122986,0.7079482078552246,0.6291236281394958,0.5076684355735779,1.8921667337417603,10.804473876953125,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq3/boltz_results_design_0_seq3/predictions/design_0_seq3/design_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq3/boltz_results_design_0_seq3/predictions/design_0_seq3/pae_design_0_seq3_model_0.npz
design_3_seq3,design_3_seq3_model_0,0.0,0.0,0.0,0.5836294293403625,0.24279408156871796,0.24279408156871796,0.6688382625579834,0.5360499024391174,0.5079203844070435,1.9637689590454102,9.684325218200684,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq3/boltz_results_design_3_seq3/predictions/design_3_seq3/design_3_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq3/boltz_results_design_3_seq3/predictions/design_3_seq3/pae_design_3_seq3_model_0.npz
design_2_seq3,design_2_seq3_model_0,0.0,0.0,0.0,0.6059195399284363,0.23643434047698975,0.23643434047698975,0.6982908248901367,0.6341911554336548,0.5011874437332153,1.8449187278747559,9.431530952453613,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq3/boltz_results_design_2_seq3/predictions/design_2_seq3/design_2_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq3/boltz_results_design_2_seq3/predictions/design_2_seq3/pae_design_2_seq3_model_0.npz
design_7_seq2,design_7_seq2_model_0,0.0,0.0,0.0,0.5461480021476746,0.22462067008018494,0.22462067008018494,0.62652987241745,0.5422136783599854,0.5431344509124756,1.7161422967910767,9.702648162841797,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq2/boltz_results_design_7_seq2/predictions/design_7_seq2/design_7_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq2/boltz_results_design_7_seq2/predictions/design_7_seq2/pae_design_7_seq2_model_0.npz
design_6_seq2,design_6_seq2_model_0,0.0,0.0,0.0,0.5574759840965271,0.2190738320350647,0.2190738320350647,0.6420765519142151,0.5734431743621826,0.4732277989387512,2.131330728530884,10.409635543823242,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq2/boltz_results_design_6_seq2/predictions/design_6_seq2/design_6_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq2/boltz_results_design_6_seq2/predictions/design_6_seq2/pae_design_6_seq2_model_0.npz
design_8_seq0,design_8_seq0_model_0,0.0,0.0,0.0,0.5524033904075623,0.21650634706020355,0.21650634706020355,0.6363776326179504,0.5638459324836731,0.4751439094543457,2.033324956893921,10.23779010772705,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq0/boltz_results_design_8_seq0/predictions/design_8_seq0/design_8_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq0/boltz_results_design_8_seq0/predictions/design_8_seq0/pae_design_8_seq0_model_0.npz
design_9_seq1,design_9_seq1_model_0,0.0,0.0,0.0,0.599607527256012,0.21629568934440613,0.21629568934440613,0.6954354643821716,0.6363332271575928,0.5565258264541626,1.6267396211624146,10.52505111694336,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq1/boltz_results_design_9_seq1/predictions/design_9_seq1/design_9_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq1/boltz_results_design_9_seq1/predictions/design_9_seq1/pae_design_9_seq1_model_0.npz
design_2_seq0,design_2_seq0_model_0,0.0,0.0,0.0,0.5906546115875244,0.21146665513515472,0.21146665513515472,0.6854516267776489,0.6085438132286072,0.48500698804855347,1.8517119884490967,9.490264892578125,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq0/boltz_results_design_2_seq0/predictions/design_2_seq0/design_2_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq0/boltz_results_design_2_seq0/predictions/design_2_seq0/pae_design_2_seq0_model_0.npz
design_6_seq1,design_6_seq1_model_0,0.0,0.0,0.0,0.5675357580184937,0.2106272131204605,0.2106272131204605,0.6567628383636475,0.543301522731781,0.49589088559150696,2.0372910499572754,10.289223670959473,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq1/boltz_results_design_6_seq1/predictions/design_6_seq1/design_6_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq1/boltz_results_design_6_seq1/predictions/design_6_seq1/pae_design_6_seq1_model_0.npz
design_2_seq1,design_2_seq1_model_0,0.0,0.0,0.0,0.5813207030296326,0.2048640251159668,0.2048640251159668,0.6754348874092102,0.5575817823410034,0.4786042273044586,1.9332213401794434,9.714717864990234,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq1/boltz_results_design_2_seq1/predictions/design_2_seq1/design_2_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_2_seq1/boltz_results_design_2_seq1/predictions/design_2_seq1/pae_design_2_seq1_model_0.npz
design_3_seq1,design_3_seq1_model_0,0.0,0.0,0.0,0.565413236618042,0.20241031050682068,0.20241031050682068,0.6561639904975891,0.5343462228775024,0.4744362235069275,2.0762221813201904,10.34006118774414,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq1/boltz_results_design_3_seq1/predictions/design_3_seq1/design_3_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq1/boltz_results_design_3_seq1/predictions/design_3_seq1/pae_design_3_seq1_model_0.npz
design_8_seq1,design_8_seq1_model_0,0.0,0.0,0.0,0.5769860148429871,0.19925935566425323,0.19925935566425323,0.6714177131652832,0.5903924107551575,0.49090829491615295,1.8070087432861328,9.445104598999023,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq1/boltz_results_design_8_seq1/predictions/design_8_seq1/design_8_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq1/boltz_results_design_8_seq1/predictions/design_8_seq1/pae_design_8_seq1_model_0.npz
design_1_seq2,design_1_seq2_model_0,0.0,0.0,0.0,0.5742892622947693,0.19315625727176666,0.19315625727176666,0.6695725321769714,0.6207647919654846,0.5110990405082703,1.7703770399093628,10.491532325744629,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq2/boltz_results_design_1_seq2/predictions/design_1_seq2/design_1_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq2/boltz_results_design_1_seq2/predictions/design_1_seq2/pae_design_1_seq2_model_0.npz
design_0_seq2,design_0_seq2_model_0,0.0,0.0,0.0,0.568336009979248,0.19223199784755707,0.19223199784755707,0.6623620390892029,0.5780540704727173,0.4752989113330841,2.0034472942352295,10.589639663696289,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq2/boltz_results_design_0_seq2/predictions/design_0_seq2/design_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq2/boltz_results_design_0_seq2/predictions/design_0_seq2/pae_design_0_seq2_model_0.npz
design_1_seq0,design_1_seq0_model_0,0.0,0.0,0.0,0.555090606212616,0.18555180728435516,0.18555180728435516,0.6474752426147461,0.5445957183837891,0.481469988822937,1.9890514612197876,10.304141998291016,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq0/boltz_results_design_1_seq0/predictions/design_1_seq0/design_1_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq0/boltz_results_design_1_seq0/predictions/design_1_seq0/pae_design_1_seq0_model_0.npz
design_1_seq3,design_1_seq3_model_0,0.0,0.0,0.0,0.5513716340065002,0.1841220110654831,0.1841220110654831,0.6431840062141418,0.527856171131134,0.4728469252586365,2.044675588607788,9.816232681274414,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq3/boltz_results_design_1_seq3/predictions/design_1_seq3/design_1_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_1_seq3/boltz_results_design_1_seq3/predictions/design_1_seq3/pae_design_1_seq3_model_0.npz
design_3_seq0,design_3_seq0_model_0,0.0,0.0,0.0,0.5646621584892273,0.17880478501319885,0.17880478501319885,0.661126434803009,0.5122188925743103,0.5070613026618958,1.9038589000701904,10.330513000488281,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq0/boltz_results_design_3_seq0/predictions/design_3_seq0/design_3_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq0/boltz_results_design_3_seq0/predictions/design_3_seq0/pae_design_3_seq0_model_0.npz
design_5_seq1,design_5_seq1_model_0,0.0,0.0,0.0,0.5828375220298767,0.1759328842163086,0.1759328842163086,0.6845636963844299,0.5731916427612305,0.4618236720561981,2.0080599784851074,10.798977851867676,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq1/boltz_results_design_5_seq1/predictions/design_5_seq1/design_5_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq1/boltz_results_design_5_seq1/predictions/design_5_seq1/pae_design_5_seq1_model_0.npz
design_4_seq3,design_4_seq3_model_0,0.0,0.0,0.0,0.5732698440551758,0.17566141486167908,0.17566141486167908,0.6726719737052917,0.5655969381332397,0.4950106143951416,1.9520143270492554,11.146439552307129,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq3/boltz_results_design_4_seq3/predictions/design_4_seq3/design_4_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq3/boltz_results_design_4_seq3/predictions/design_4_seq3/pae_design_4_seq3_model_0.npz
design_8_seq2,design_8_seq2_model_0,0.0,0.0,0.0,0.5508327484130859,0.17431826889514923,0.17431826889514923,0.6449613571166992,0.5325892567634583,0.4547390043735504,2.0793581008911133,10.122628211975098,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq2/boltz_results_design_8_seq2/predictions/design_8_seq2/design_8_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_8_seq2/boltz_results_design_8_seq2/predictions/design_8_seq2/pae_design_8_seq2_model_0.npz
design_4_seq1,design_4_seq1_model_0,0.0,0.0,0.0,0.5610955953598022,0.17301705479621887,0.17301705479621887,0.6581152081489563,0.5498952269554138,0.45926955342292786,2.0704729557037354,10.719554901123047,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq1/boltz_results_design_4_seq1/predictions/design_4_seq1/design_4_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq1/boltz_results_design_4_seq1/predictions/design_4_seq1/pae_design_4_seq1_model_0.npz
design_9_seq0,design_9_seq0_model_0,0.0,0.0,0.0,0.5881397128105164,0.17218470573425293,0.17218470573425293,0.6921284198760986,0.5908591151237488,0.45918160676956177,1.9597923755645752,11.199000358581543,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq0/boltz_results_design_9_seq0/predictions/design_9_seq0/design_9_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq0/boltz_results_design_9_seq0/predictions/design_9_seq0/pae_design_9_seq0_model_0.npz
design_0_seq0,design_0_seq0_model_0,0.0,0.0,0.0,0.5918582081794739,0.17041248083114624,0.17041248083114624,0.6972196102142334,0.6078811883926392,0.4863186776638031,1.8931149244308472,10.86711311340332,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq0/boltz_results_design_0_seq0/predictions/design_0_seq0/design_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_0_seq0/boltz_results_design_0_seq0/predictions/design_0_seq0/pae_design_0_seq0_model_0.npz
design_9_seq3,design_9_seq3_model_0,0.0,0.0,0.0,0.5439208745956421,0.16772238910198212,0.16772238910198212,0.6379704475402832,0.611539900302887,0.4396122097969055,2.2222423553466797,11.648173332214355,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq3/boltz_results_design_9_seq3/predictions/design_9_seq3/design_9_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq3/boltz_results_design_9_seq3/predictions/design_9_seq3/pae_design_9_seq3_model_0.npz
design_9_seq2,design_9_seq2_model_0,0.0,0.0,0.0,0.5575127601623535,0.16285914182662964,0.16285914182662964,0.6561761498451233,0.6093696355819702,0.4500292241573334,2.067279815673828,10.383025169372559,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq2/boltz_results_design_9_seq2/predictions/design_9_seq2/design_9_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_9_seq2/boltz_results_design_9_seq2/predictions/design_9_seq2/pae_design_9_seq2_model_0.npz
design_7_seq0,design_7_seq0_model_0,0.0,0.0,0.0,0.5683905482292175,0.1614724099636078,0.1614724099636078,0.670120120048523,0.5220423936843872,0.4628182649612427,2.109720230102539,10.36617374420166,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq0/boltz_results_design_7_seq0/predictions/design_7_seq0/design_7_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq0/boltz_results_design_7_seq0/predictions/design_7_seq0/pae_design_7_seq0_model_0.npz
design_6_seq0,design_6_seq0_model_0,0.0,0.0,0.0,0.5590980052947998,0.16020473837852478,0.16020473837852478,0.6588213443756104,0.5645748972892761,0.4560217559337616,2.1240365505218506,10.731257438659668,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq0/boltz_results_design_6_seq0/predictions/design_6_seq0/design_6_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq0/boltz_results_design_6_seq0/predictions/design_6_seq0/pae_design_6_seq0_model_0.npz
design_3_seq2,design_3_seq2_model_0,0.0,0.0,0.0,0.5636865496635437,0.15466523170471191,0.15466523170471191,0.6659418940544128,0.5604904890060425,0.4791843891143799,2.0791594982147217,11.22074031829834,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq2/boltz_results_design_3_seq2/predictions/design_3_seq2/design_3_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_3_seq2/boltz_results_design_3_seq2/predictions/design_3_seq2/pae_design_3_seq2_model_0.npz
design_7_seq1,design_7_seq1_model_0,0.0,0.0,0.0,0.5467248558998108,0.1438848227262497,0.1438848227262497,0.6474348306655884,0.5684645771980286,0.44707629084587097,2.171400308609009,11.693022727966309,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq1/boltz_results_design_7_seq1/predictions/design_7_seq1/design_7_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_7_seq1/boltz_results_design_7_seq1/predictions/design_7_seq1/pae_design_7_seq1_model_0.npz
design_5_seq0,design_5_seq0_model_0,0.0,0.0,0.0,0.5253171324729919,0.1401585191488266,0.1401585191488266,0.6216068267822266,0.5120406746864319,0.4254193902015686,2.239142894744873,11.203972816467285,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq0/boltz_results_design_5_seq0/predictions/design_5_seq0/design_5_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq0/boltz_results_design_5_seq0/predictions/design_5_seq0/pae_design_5_seq0_model_0.npz
design_4_seq2,design_4_seq2_model_0,0.0,0.0,0.0,0.5295711159706116,0.13417962193489075,0.13417962193489075,0.6284189820289612,0.5550886392593384,0.44511184096336365,2.248453140258789,11.401590347290039,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq2/boltz_results_design_4_seq2/predictions/design_4_seq2/design_4_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq2/boltz_results_design_4_seq2/predictions/design_4_seq2/pae_design_4_seq2_model_0.npz
design_6_seq3,design_6_seq3_model_0,0.0,0.0,0.0,0.5378215909004211,0.13058152794837952,0.13058152794837952,0.6396315693855286,0.5877203941345215,0.45555076003074646,2.175464153289795,12.527896881103516,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq3/boltz_results_design_6_seq3/predictions/design_6_seq3/design_6_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_6_seq3/boltz_results_design_6_seq3/predictions/design_6_seq3/pae_design_6_seq3_model_0.npz
design_5_seq3,design_5_seq3_model_0,0.0,0.0,0.0,0.5541954040527344,0.12665681540966034,0.12665681540966034,0.6610800623893738,0.5584244728088379,0.4431704878807068,2.0863401889801025,11.271421432495117,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq3/boltz_results_design_5_seq3/predictions/design_5_seq3/design_5_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_5_seq3/boltz_results_design_5_seq3/predictions/design_5_seq3/pae_design_5_seq3_model_0.npz
design_4_seq0,design_4_seq0_model_0,0.0,0.0,0.0,0.5599398016929626,0.1212613508105278,0.1212613508105278,0.6696094274520874,0.6185187101364136,0.4291397035121918,2.1547632217407227,12.303409576416016,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq0/boltz_results_design_4_seq0/predictions/design_4_seq0/design_4_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_012009/design_4_seq0/boltz_results_design_4_seq0/predictions/design_4_seq0/pae_design_4_seq0_model_0.npz
